Year,Country,Region,Continent,Ladder Score,Average Regional Ladder Score,GDP per Capita,Average Regional GDP per Capita,Social Support,Average Regional Social Support,Healthy Life Expectancy,Average Regional Healthy Life Expectancy,Freedom to Make Life Choices,Average Regional Freedom to Make Life Choices,Generosity,Average Regional Generosity,Perceptions of Corruption,Average Regional Perceptions of Corruption
2022,Argentina,Latin America and the Caribbean,Americas,5.9670000076293945,5.95035259347213,1.5916556119918823,1.3485962466189736,1.101975917816162,0.9822841631738763,0.6619763970375061,0.6430397472883526,0.5553756952285767,0.5786930526557722,0.0805148184299469,0.11406052818423822,0.0849260315299034,0.1089630568105923
2022,Bolivia,Latin America and the Caribbean,Americas,5.600299835205078,5.95035259347213,1.2558046579360962,1.3485962466189736,0.8798621296882629,0.9822841631738763,0.5552874207496643,0.6430397472883526,0.6268607378005981,0.5786930526557722,0.1116298735141754,0.11406052818423822,0.064180664718151,0.1089630568105923
2022,Brazil,Latin America and the Caribbean,Americas,6.292799949645996,5.95035259347213,1.4618858098983765,1.3485962466189736,1.0441974401474,0.9822841631738763,0.6145867109298706,0.6430397472883526,0.5463461875915527,0.5786930526557722,0.1310411244630813,0.11406052818423822,0.1342778652906417,0.1089630568105923
2022,Canada,Northern America,Americas,7.025100231170654,7.00095009803772,1.8864532709121704,1.9343993067741394,1.18776273727417,1.1847000122070312,0.7831433415412903,0.7056384384632111,0.658886194229126,0.6165795028209686,0.2169653922319412,0.21850350499153134,0.3682062327861786,0.2724592238664627
2022,Chile,Latin America and the Caribbean,Americas,6.171800136566162,5.95035259347213,1.651358127593994,1.3485962466189736,1.079747200012207,0.9822841631738763,0.7484585046768188,0.6430397472883526,0.4600219428539276,0.5786930526557722,0.1236724182963371,0.11406052818423822,0.0685937702655792,0.1089630568105923
2022,Colombia,Latin America and the Caribbean,Americas,5.780600070953369,5.95035259347213,1.451734185218811,1.3485962466189736,0.9286164045333862,0.9822841631738763,0.720436155796051,0.6430397472883526,0.5450152158737183,0.5786930526557722,0.0871150940656662,0.11406052818423822,0.0767243728041648,0.1089630568105923
2022,Costa Rica,Latin America and the Caribbean,Americas,6.581999778747559,5.95035259347213,1.5842736959457395,1.3485962466189736,1.054443597793579,0.9822841631738763,0.7442119717597961,0.6430397472883526,0.6613852977752686,0.5786930526557722,0.0889740139245987,0.11406052818423822,0.1024052947759628,0.1089630568105923
2022,Dominican Republic,Latin America and the Caribbean,Americas,5.737199783325195,5.95035259347213,1.5375359058380127,1.3485962466189736,1.002897024154663,0.9822841631738763,0.5767497420310974,0.6430397472883526,0.606073796749115,0.5786930526557722,0.0840449705719947,0.11406052818423822,0.1786682456731796,0.1089630568105923
2022,Ecuador,Latin America and the Caribbean,Americas,5.533299922943115,5.95035259347213,1.3516987562179563,1.3485962466189736,0.87916100025177,0.9822841631738763,0.708149254322052,0.6430397472883526,0.5647234916687012,0.5786930526557722,0.0803212076425552,0.11406052818423822,0.0831145420670509,0.1089630568105923
2022,El Salvador,Latin America and the Caribbean,Americas,6.119999885559082,5.95035259347213,1.2648930549621582,1.3485962466189736,0.7678723931312561,0.9822841631738763,0.6068511605262756,0.6430397472883526,0.6659149527549744,0.5786930526557722,0.0886755809187889,0.11406052818423822,0.2118375748395919,0.1089630568105923
2022,Guatemala,Latin America and the Caribbean,Americas,6.262199878692627,5.95035259347213,1.2736423015594482,1.3485962466189736,0.8310883045196533,0.9822841631738763,0.5221021771430969,0.6430397472883526,0.6621544361114502,0.5786930526557722,0.1122329458594322,0.11406052818423822,0.1147893443703651,0.1089630568105923
2022,Honduras,Latin America and the Caribbean,Americas,6.02209997177124,5.95035259347213,1.1112792491912842,1.3485962466189736,0.8850036859512329,0.9822841631738763,0.5545865297317505,0.6430397472883526,0.5821523070335388,0.5786930526557722,0.2019959390163421,0.11406052818423822,0.0764882862567901,0.1089630568105923
2022,Jamaica,Latin America and the Caribbean,Americas,5.849599838256836,5.95035259347213,1.2958128452301023,1.3485962466189736,1.0448073148727417,0.9822841631738763,0.6461374759674072,0.6430397472883526,0.5668863654136658,0.5786930526557722,0.0796772912144661,0.11406052818423822,0.0526792518794536,0.1089630568105923
2022,Mexico,Latin America and the Caribbean,Americas,6.127600193023682,5.95035259347213,1.5515265464782717,1.3485962466189736,0.8856733441352844,0.9822841631738763,0.6230612993240356,0.6430397472883526,0.6213710308074951,0.5786930526557722,0.0918761864304542,0.11406052818423822,0.1152277290821075,0.1089630568105923
2022,Nicaragua,Latin America and the Caribbean,Americas,6.164599895477295,5.95035259347213,1.104727864265442,1.3485962466189736,1.029070258140564,0.9822841631738763,0.6165152192115784,0.6430397472883526,0.6167458891868591,0.5786930526557722,0.167807787656784,0.11406052818423822,0.2118580937385559,0.1089630568105923
2022,Panama,Latin America and the Caribbean,Americas,6.309100151062012,5.95035259347213,1.7148849964141846,1.3485962466189736,1.1065844297409058,0.9822841631738763,0.709470808506012,0.6430397472883526,0.5923488140106201,0.5786930526557722,0.0488565564155578,0.11406052818423822,0.0512900277972221,0.1089630568105923
2022,Paraguay,Latin America and the Caribbean,Americas,5.5782999992370605,5.95035259347213,1.4085841178894043,1.3485962466189736,1.1302772760391235,0.9822841631738763,0.6244637966156006,0.6430397472883526,0.6288774609565735,0.5786930526557722,0.1712423712015152,0.11406052818423822,0.0593643449246883,0.1089630568105923
2022,Peru,Latin America and the Caribbean,Americas,5.559100151062012,5.95035259347213,1.3974946737289429,1.3485962466189736,0.8646109104156494,0.9822841631738763,0.7348531484603882,0.6430397472883526,0.5452592372894287,0.5786930526557722,0.0895951017737388,0.11406052818423822,0.0369969941675663,0.1089630568105923
2022,United States,Northern America,Americas,6.976799964904785,7.00095009803772,1.9823453426361084,1.9343993067741394,1.1816372871398926,1.1847000122070312,0.6281335353851318,0.7056384384632111,0.5742728114128113,0.6165795028209686,0.2200416177511215,0.21850350499153134,0.1767122149467468,0.2724592238664627
2022,Uruguay,Latin America and the Caribbean,Americas,6.473599910736084,5.95035259347213,1.6145362854003906,1.3485962466189736,1.1796176433563232,0.9822841631738763,0.6720983982086182,0.6430397472883526,0.6649817228317261,0.5786930526557722,0.1026144102215766,0.11406052818423822,0.2652441263198852,0.1089630568105923
2022,Venezuela,Latin America and the Caribbean,Americas,4.92549991607666,5.95035259347213,0.0,1.3485962466189736,0.9678928256034852,0.9822841631738763,0.5777590274810791,0.6430397472883526,0.2826734185218811,0.5786930526557722,0.2252623438835144,0.11406052818423822,0.0816315189003944,0.1089630568105923
2022,Afghanistan,Southern Asia,Asia,2.4038000106811523,4.354114259992327,0.757993757724762,1.1205289449010576,0.0,0.5514065367834908,0.2886260449886322,0.5023205748626164,0.0,0.4351362926619394,0.08887280523777,0.17431642327989844,0.0048816669732332,0.1116256908114467
2022,Armenia,Western Asia,Asia,5.398600101470947,5.370012536644936,1.4341225624084473,1.5619665421545506,0.8199043869972229,0.8997748829424381,0.6681329011917114,0.6454033106565475,0.5576069951057434,0.4781301678158343,0.0544901303946971,0.09951599419582632,0.2099013030529022,0.15503807296045122
2022,Azerbaijan,Western Asia,Asia,5.173399925231934,5.370012536644936,1.4579789638519287,1.5619665421545506,1.093034744262695,0.8997748829424381,0.5596011877059937,0.6454033106565475,0.6008951663970947,0.4781301678158343,0.0234291162341833,0.09951599419582632,0.3406610190868377,0.15503807296045122
2022,Bahrain,Western Asia,Asia,6.646900177001953,5.370012536644936,1.8539786338806152,1.5619665421545506,1.0289300680160522,0.8997748829424381,0.6248905062675476,0.6454033106565475,0.6929103136062622,0.4781301678158343,0.1992599964141845,0.09951599419582632,0.1545918583869934,0.15503807296045122
2022,Bangladesh,Southern Asia,Asia,5.1554999351501465,4.354114259992327,1.0602563619613647,1.1205289449010576,0.6137131452560425,0.5514065367834908,0.5806912779808044,0.5023205748626164,0.6222731471061707,0.4351362926619394,0.1249363422393798,0.17431642327989844,0.1867043673992157,0.1116256908114467
2022,Cambodia,South-eastern Asia,Asia,4.6402997970581055,5.431744416554769,1.0191460847854614,1.3968112071355183,0.7320998311042786,0.9002641903029548,0.5048215985298157,0.5895353423224555,0.7400385737419128,0.6533651153246561,0.1659489572048187,0.24774140036768377,0.0679185539484024,0.16428094274467886
2022,China,Eastern Asia,Asia,5.585299968719482,5.876216650009155,1.5084460973739624,1.7402055263519287,0.9583731293678284,1.0300693611303966,0.7045094966888428,0.758967936038971,0.656482458114624,0.49121760328610736,0.0992905125021934,0.11439304938539858,0.1422563195228576,0.1911247298121452
2022,Cyprus,Western Asia,Asia,6.220900058746338,5.370012536644936,1.8150652647018433,1.5619665421545506,0.90931499004364,0.8997748829424381,0.8191651701927185,0.6454033106565475,0.4481463432312011,0.4781301678158343,0.1233266219496727,0.09951599419582632,0.0617797039449214,0.15503807296045122
2022,Georgia,Western Asia,Asia,4.973199844360352,5.370012536644936,1.4672424793243408,1.5619665421545506,0.6117153763771057,0.8997748829424381,0.5948413014411926,0.6454033106565475,0.5079331398010254,0.4781301678158343,0.0,0.09951599419582632,0.2082571983337402,0.15503807296045122
2022,Hong Kong S.A.R. of China,Eastern Asia,Asia,5.424799919128418,5.876216650009155,1.957329511642456,1.7402055263519287,0.9542672038078308,1.0300693611303966,0.9418286681175232,0.758967936038971,0.4003404676914215,0.49121760328610736,0.1467223614454269,0.11439304938539858,0.3827511966228485,0.1911247298121452
2022,India,Southern Asia,Asia,3.777100086212158,4.354114259992327,1.16701340675354,1.1205289449010576,0.3755294382572174,0.5514065367834908,0.4714049100875854,0.5023205748626164,0.6471344828605652,0.4351362926619394,0.1978944391012191,0.17431642327989844,0.1233182474970817,0.1116256908114467
2022,Indonesia,South-eastern Asia,Asia,5.23960018157959,5.431744416554769,1.3819719552993774,1.3968112071355183,0.882904052734375,0.9002641903029548,0.5392173528671265,0.5895353423224555,0.6202617883682251,0.6533651153246561,0.4679258465766907,0.24774140036768377,0.0472941920161247,0.16428094274467886
2022,Iran,Southern Asia,Asia,4.887899875640869,4.354114259992327,1.4097338914871216,1.1205289449010576,0.7406527400016785,0.5514065367834908,0.6417500972747803,0.5023205748626164,0.2813448011875152,0.4351362926619394,0.240984559059143,0.17431642327989844,0.1464152932167053,0.1116256908114467
2022,Iraq,Western Asia,Asia,4.940899848937988,5.370012536644936,1.2887792587280271,1.5619665421545506,0.6823609471321106,0.8997748829424381,0.5542571544647217,0.6454033106565475,0.3284466564655304,0.4781301678158343,0.1467288136482238,0.09951599419582632,0.045941274613142,0.15503807296045122
2022,Israel,Western Asia,Asia,7.363800048828125,5.370012536644936,1.8259295225143433,1.5619665421545506,1.2209957838058472,0.8997748829424381,0.8176369667053223,0.6454033106565475,0.5676404237747192,0.4781301678158343,0.1548376381397247,0.09951599419582632,0.1426141560077667,0.15503807296045122
2022,Japan,Eastern Asia,Asia,6.038899898529053,5.876216650009155,1.8345048427581787,1.7402055263519287,1.0893537998199463,1.0300693611303966,0.8660697937011719,0.758967936038971,0.5365419387817383,0.49121760328610736,0.0071665430441498,0.11439304938539858,0.2181957960128784,0.1911247298121452
2022,Jordan,Western Asia,Asia,4.152100086212158,5.370012536644936,1.323523998260498,1.5619665421545506,0.7241126298904419,0.8997748829424381,0.6749829053878784,0.6454033106565475,0.4758279621601105,0.4781301678158343,0.0578777566552162,0.09951599419582632,0.2003200352191925,0.15503807296045122
2022,Kazakhstan,Central Asia,Asia,6.234099864959717,5.795339870452881,1.6679818630218506,1.2812878727912902,1.2201673984527588,1.1490630626678466,0.6112638115882874,0.5765848636627198,0.5835369825363159,0.6425575971603393,0.1337936967611313,0.21139079779386521,0.1571413874626159,0.151571986451745
2022,Kuwait,Western Asia,Asia,6.106100082397461,5.370012536644936,1.903865098953247,1.5619665421545506,0.9832875728607178,0.8997748829424381,0.7470964789390564,0.6454033106565475,0.6173350811004639,0.4781301678158343,0.0869541987776756,0.09951599419582632,0.1466420590877533,0.15503807296045122
2022,Kyrgyzstan,Central Asia,Asia,5.828499794006348,5.795339870452881,1.0685728788375854,1.2812878727912902,1.109461784362793,1.1490630626678466,0.6379151344299316,0.5765848636627198,0.6930596232414246,0.6425575971603393,0.2081545740365982,0.21139079779386521,0.0247791018337011,0.151571986451745
2022,Laos,South-eastern Asia,Asia,5.1402997970581055,5.431744416554769,1.2387919425964355,1.3968112071355183,0.6542576551437378,0.9002641903029548,0.4786238670349121,0.5895353423224555,0.6790623068809509,0.6533651153246561,0.1965337842702865,0.24774140036768377,0.1839979887008667,0.16428094274467886
2022,Lebanon,Western Asia,Asia,2.9553000926971436,5.370012536644936,1.3920683860778809,1.5619665421545506,0.4979985356330871,0.8997748829424381,0.6309643387794495,0.6454033106565475,0.1027986481785774,0.4781301678158343,0.0821912959218025,0.09951599419582632,0.0337609462440013,0.15503807296045122
2022,Malaysia,South-eastern Asia,Asia,5.711299896240234,5.431744416554769,1.68926203250885,1.3968112071355183,0.9376586079597472,0.9002641903029548,0.6198279857635498,0.5895353423224555,0.6542719006538391,0.6533651153246561,0.2131580561399459,0.24774140036768377,0.1256491988897323,0.16428094274467886
2022,Mongolia,Eastern Asia,Asia,5.760700225830078,5.876216650009155,1.3929768800735474,1.7402055263519287,1.1974509954452517,1.0300693611303966,0.4672314524650574,0.758967936038971,0.3978268206119537,0.49121760328610736,0.2471412122249603,0.11439304938539858,0.0592393577098846,0.1911247298121452
2022,Myanmar,South-eastern Asia,Asia,4.394199848175049,5.431744416554769,1.038498044013977,1.3968112071355183,0.8290084600448608,0.9002641903029548,0.4908556342124939,0.5895353423224555,0.5129566788673401,0.6533651153246561,0.45215505361557,0.24774140036768377,0.1937917470932006,0.16428094274467886
2022,Nepal,Southern Asia,Asia,5.376500129699707,4.354114259992327,0.9844930171966552,1.1205289449010576,0.7837649583816528,0.5514065367834908,0.4992280006408691,0.5023205748626164,0.5185115337371826,0.4351362926619394,0.2367559224367141,0.17431642327989844,0.1298040598630905,0.1116256908114467
2022,North Cyprus,Western Asia,Asia,5.466599941253662,5.370012536644936,1.8150652647018433,1.5619665421545506,0.8880544304847717,0.8997748829424381,0.8191651701927185,0.6454033106565475,0.5226932764053345,0.4781301678158343,0.1302663087844848,0.09951599419582632,0.2130328565835952,0.15503807296045122
2022,Pakistan,Southern Asia,Asia,4.5157999992370605,4.354114259992327,1.048730492591858,1.1205289449010576,0.4125775396823883,0.5514065367834908,0.3740493059158325,0.5023205748626164,0.4477695524692535,0.4351362926619394,0.1810466349124908,0.17431642327989844,0.1116888597607612,0.1116256908114467
2022,Palestinian Territories,Western Asia,Asia,4.482500076293945,5.370012536644936,1.147925615310669,1.5619665421545506,0.9572246074676514,0.8997748829424381,0.5206599235534668,0.6454033106565475,0.3363785147666931,0.4781301678158343,0.0731560960412025,0.09951599419582632,0.0794472023844719,0.15503807296045122
2022,Philippines,South-eastern Asia,Asia,5.903600215911865,5.431744416554769,1.2676912546157837,1.3968112071355183,0.9119067192077636,0.9002641903029548,0.5139776468276978,0.5895353423224555,0.6784930229187012,0.6533651153246561,0.1072913482785224,0.24774140036768377,0.1416739821434021,0.16428094274467886
2022,Saudi Arabia,Western Asia,Asia,6.522799968719482,5.370012536644936,1.869549036026001,1.5619665421545506,1.09208345413208,0.8997748829424381,0.5768461227416992,0.6454033106565475,0.6507883667945862,0.4781301678158343,0.0784182623028755,0.09951599419582632,0.1803727895021438,0.15503807296045122
2022,Singapore,South-eastern Asia,Asia,6.480199813842773,5.431744416554769,2.148613929748535,1.3968112071355183,1.127399444580078,0.9002641903029548,0.8508744239807129,0.5895353423224555,0.6715790629386902,0.6533651153246561,0.1626960039138794,0.24774140036768377,0.5868280529975891,0.16428094274467886
2022,South Korea,Eastern Asia,Asia,5.935100078582764,5.876216650009155,1.8510887622833252,1.7402055263519287,0.8857672810554504,1.0300693611303966,0.8414944410324097,0.758967936038971,0.4138626456260681,0.49121760328610736,0.111005038022995,0.11439304938539858,0.1760652810335159,0.1911247298121452
2022,Sri Lanka,Southern Asia,Asia,4.362199783325195,4.354114259992327,1.415481686592102,1.1205289449010576,0.9336079359054564,0.5514065367834908,0.6604943871498108,0.5023205748626164,0.5289205312728882,0.4351362926619394,0.1497242599725723,0.17431642327989844,0.0785673409700393,0.1116256908114467
2022,Taiwan,Eastern Asia,Asia,6.512499809265137,5.876216650009155,1.8968870639801023,1.7402055263519287,1.0952037572860718,1.0300693611303966,0.7326737642288208,0.758967936038971,0.5422512888908386,0.49121760328610736,0.0750326290726661,0.11439304938539858,0.1682404279708862,0.1911247298121452
2022,Tajikistan,Central Asia,Asia,5.377099990844727,5.795339870452881,0.9664257168769836,1.2812878727912902,1.0051751136779783,1.1490630626678466,0.517663836479187,0.5765848636627198,0.571535587310791,0.6425575971603393,0.1175773963332176,0.21139079779386521,0.3039129674434662,0.151571986451745
2022,Thailand,South-eastern Asia,Asia,5.891200065612793,5.431744416554769,1.5350263118743896,1.3968112071355183,1.0955945253372192,0.9002641903029548,0.6968042850494385,0.5895353423224555,0.6166512966156006,0.6533651153246561,0.3209993243217468,0.24774140036768377,0.0260370820760726,0.16428094274467886
2022,Turkey,Western Asia,Asia,4.744200229644775,5.370012536644936,1.7068283557891846,1.5619665421545506,0.8652169704437256,0.8997748829424381,0.7018067836761475,0.6454033106565475,0.2090609669685363,0.4781301678158343,0.0872268974781036,0.09951599419582632,0.1149609237909317,0.15503807296045122
2022,Turkmenistan,Central Asia,Asia,5.474299907684326,5.795339870452881,1.4843127727508545,1.2812878727912902,1.3189550638198853,1.1490630626678466,0.5163330435752869,0.5765848636627198,0.6489843726158142,0.6425575971603393,0.3142988681793213,0.21139079779386521,0.031604629009962,0.151571986451745
2022,United Arab Emirates,Western Asia,Asia,6.576000213623047,5.370012536644936,1.998103141784668,1.5619665421545506,0.9795715808868408,0.8997748829424381,0.6327618956565857,0.6454033106565475,0.7020320296287537,0.4781301678158343,0.2037053108215332,0.09951599419582632,0.2504412233829498,0.15503807296045122
2022,Uzbekistan,Central Asia,Asia,6.062699794769287,5.795339870452881,1.2191461324691772,1.2812878727912902,1.091555953025818,1.1490630626678466,0.5997484922409058,0.5765848636627198,0.7156714200973511,0.6425575971603393,0.2831294536590576,0.21139079779386521,0.2404218465089798,0.151571986451745
2022,Vietnam,South-eastern Asia,Asia,5.485000133514404,5.431744416554769,1.2522993087768557,1.3968112071355183,0.9315484166145324,0.9002641903029548,0.6108152866363525,0.5895353423224555,0.7069714069366455,0.6533651153246561,0.1429642289876938,0.24774140036768377,0.1053376868367195,0.16428094274467886
2022,Yemen,Western Asia,Asia,4.196899890899658,5.370012536644936,0.6914390921592712,1.5619665421545506,1.0425920486450195,0.8997748829424381,0.383644163608551,0.6454033106565475,0.3295888006687164,0.4781301678158343,0.0903874635696411,0.09951599419582632,0.0978846177458763,0.15503807296045122
2022,Albania,Southern Europe,Europe,5.198800086975098,6.03503076846783,1.4385340213775637,1.6427039366502028,0.6457356810569763,1.0428850971735442,0.7189506888389587,0.7180713185897241,0.5109162330627441,0.5208541189248745,0.1383862644433975,0.14456821225870112,0.0283806268125772,0.06935949756119109
2022,Austria,Western Europe,Europe,7.163000106811523,7.145614215305874,1.9313225746154783,1.972136071750096,1.1652566194534302,1.16628474848611,0.7737501859664917,0.7885860885892596,0.6227887272834778,0.6134836844035557,0.1932794749736786,0.14474095191274367,0.3291270434856415,0.3463019622223718
2022,Belarus,Eastern Europe,Europe,5.821499824523926,5.852033297220866,1.5619453191757202,1.6289958159128826,1.15654194355011,1.1275248395072088,0.6288302540779114,0.6419506271680196,0.3418358862400055,0.4924258457289802,0.0395503975450992,0.10329760983586307,0.2820110619068146,0.07367105016277892
2022,Belgium,Western Europe,Europe,6.804999828338623,7.145614215305874,1.9072577953338623,1.972136071750096,1.1061527729034424,1.16628474848611,0.7636563181877136,0.7885860885892596,0.4919430017471313,0.6134836844035557,0.0493561327457428,0.14474095191274367,0.2035411447286605,0.3463019622223718
2022,Bosnia and Herzegovina,Southern Europe,Europe,5.76800012588501,6.03503076846783,1.4682552814483645,1.6427039366502028,1.0680179595947266,1.0428850971735442,0.6648434996604919,0.7180713185897241,0.4481370151042938,0.5208541189248745,0.2439352571964264,0.14456821225870112,0.0055048023350536,0.06935949756119109
2022,Bulgaria,Eastern Europe,Europe,5.3709001541137695,5.852033297220866,1.6249457597732544,1.6289958159128826,1.1628960371017456,1.1275248395072088,0.6403149962425232,0.6419506271680196,0.562840461730957,0.4924258457289802,0.1232745125889778,0.10329760983586307,0.0212211403995752,0.07367105016277892
2022,Croatia,Southern Europe,Europe,6.125199794769287,6.03503076846783,1.7053600549697876,1.6427039366502028,1.1832774877548218,1.0428850971735442,0.7087388634681702,0.7180713185897241,0.5346104502677917,0.5208541189248745,0.1091454401612281,0.14456821225870112,0.0,0.06935949756119109
2022,Czechia,Central Europe,Europe,6.9197998046875,6.9197998046875,1.8150155544281008,1.8150155544281008,1.2600810527801514,1.2600810527801514,0.7150060534477234,0.7150060534477234,0.6603860259056091,0.6603860259056091,0.1584600359201431,0.1584600359201431,0.0482070073485374,0.0482070073485374
2022,Denmark,Northern Europe,Europe,7.636199951171875,7.071420001983642,1.9525948762893677,1.9022621154785155,1.2426812648773191,1.2229332447052002,0.7766435146331787,0.7496083796024322,0.7189184427261353,0.6534403949975968,0.1876257061958313,0.17307623066008088,0.5320789217948914,0.3480358965694904
2022,Estonia,Northern Europe,Europe,6.340799808502197,7.071420001983642,1.7934857606887815,1.9022621154785155,1.2323181629180908,1.2229332447052002,0.7275119423866272,0.7496083796024322,0.68930983543396,0.6534403949975968,0.1229318976402282,0.17307623066008088,0.332884669303894,0.3480358965694904
2022,Finland,Northern Europe,Europe,7.821000099182129,7.071420001983642,1.8916280269622805,1.9022621154785155,1.258108377456665,1.2229332447052002,0.775206446647644,0.7496083796024322,0.7355902194976807,0.6534403949975968,0.1087330505251884,0.17307623066008088,0.5336580872535706,0.3480358965694904
2022,France,Western Europe,Europe,6.686699867248535,7.145614215305874,1.862690567970276,1.972136071750096,1.2186006307601929,1.16628474848611,0.8076454401016235,0.7885860885892596,0.5671940445899963,0.6134836844035557,0.0698990821838378,0.14474095191274367,0.2656324803829193,0.3463019622223718
2022,Germany,Western Europe,Europe,7.03410005569458,7.145614215305874,1.9237384796142576,1.972136071750096,1.0875364542007446,1.16628474848611,0.7759007811546326,0.7885860885892596,0.5851035714149475,0.6134836844035557,0.1625509113073349,0.14474095191274367,0.3576056063175201,0.3463019622223718
2022,Greece,Southern Europe,Europe,5.948200225830078,6.03503076846783,1.7030614614486694,1.6427039366502028,0.980382800102234,1.0428850971735442,0.773688793182373,0.7180713185897241,0.2491647452116012,0.5208541189248745,0.014922902919352,0.14456821225870112,0.1083365604281425,0.06935949756119109
2022,Hungary,Eastern Europe,Europe,6.085899829864502,5.852033297220866,1.747837781906128,1.6289958159128826,1.2325856685638428,1.1275248395072088,0.6676573753356934,0.6419506271680196,0.48464435338974,0.4924258457289802,0.0776904374361038,0.10329760983586307,0.0638839751482009,0.07367105016277892
2022,Iceland,Northern Europe,Europe,7.557499885559082,7.071420001983642,1.9357264041900637,1.9022621154785155,1.3199135065078735,1.2229332447052002,0.802621603012085,0.7496083796024322,0.7181944847106934,0.6534403949975968,0.2696161270141601,0.17307623066008088,0.191204234957695,0.3480358965694904
2022,Ireland,Northern Europe,Europe,7.040800094604492,7.071420001983642,2.1290323734283447,1.9022621154785155,1.1656070947647097,1.2229332447052002,0.7788048386573792,0.7496083796024322,0.6267539262771606,0.6534403949975968,0.1896840333938598,0.17307623066008088,0.4076792299747467,0.3480358965694904
2022,Italy,Southern Europe,Europe,6.466700077056885,6.03503076846783,1.834216833114624,1.6427039366502028,1.0517305135726929,1.0428850971735442,0.8011638522148132,0.7180713185897241,0.4124963581562042,0.5208541189248745,0.0853471308946609,0.14456821225870112,0.0592584982514381,0.06935949756119109
2022,Kosovo,Southern Europe,Europe,6.455100059509277,6.03503076846783,1.3621175289154053,1.6427039366502028,0.9493407011032104,1.0428850971735442,0.5694798827171326,0.7180713185897241,0.5988550186157227,0.5208541189248745,0.3091844320297241,0.14456821225870112,0.035009104758501,0.06935949756119109
2022,Latvia,Northern Europe,Europe,6.1803998947143555,7.071420001983642,1.731594204902649,1.9022621154785155,1.220850944519043,1.2229332447052002,0.6374402046203613,0.7496083796024322,0.5020811557769775,0.6534403949975968,0.0752844214439392,0.17307623066008088,0.0904914364218711,0.3480358965694904
2022,Lithuania,Northern Europe,Europe,6.4456000328063965,7.071420001983642,1.803929567337036,1.9022621154785155,1.203661322593689,1.2229332447052002,0.6592584848403931,0.7496083796024322,0.4956596195697784,0.6534403949975968,0.0532419793307781,0.17307623066008088,0.0769382119178772,0.3480358965694904
2022,Luxembourg,Western Europe,Europe,7.40399980545044,7.145614215305874,2.209395408630371,1.972136071750096,1.1545246839523315,1.16628474848611,0.7903646230697632,0.7885860885892596,0.6997277736663818,0.6134836844035557,0.1202028840780258,0.14474095191274367,0.3881199657917022,0.3463019622223718
2022,Malta,Southern Europe,Europe,6.446899890899658,6.03503076846783,1.8382794857025144,1.6427039366502028,1.168923258781433,1.0428850971735442,0.7889099717140198,0.7180713185897241,0.6791720986366272,0.5208541189248745,0.1742989420890808,0.14456821225870112,0.1658427417278289,0.06935949756119109
2022,Moldova,Eastern Europe,Europe,5.856800079345703,5.852033297220866,1.4173669815063477,1.6289958159128826,1.0084724426269531,1.1275248395072088,0.596850574016571,0.6419506271680196,0.5612049102783203,0.4924258457289802,0.1023062691092491,0.10329760983586307,0.0284885745495557,0.07367105016277892
2022,Montenegro,Southern Europe,Europe,5.546800136566162,6.03503076846783,1.5733555555343628,1.6427039366502028,1.0233640670776367,1.0428850971735442,0.6590551137924194,0.7180713185897241,0.460230141878128,0.5208541189248745,0.1347978413105011,0.14456821225870112,0.0770100206136703,0.06935949756119109
2022,Netherlands,Western Europe,Europe,7.414899826049805,7.145614215305874,1.944577932357788,1.972136071750096,1.205848217010498,1.16628474848611,0.7867376208305359,0.7885860885892596,0.650681734085083,0.6134836844035557,0.2710764706134796,0.14474095191274367,0.4190830886363983,0.3463019622223718
2022,North Macedonia,Southern Europe,Europe,5.198999881744385,6.03503076846783,1.5046250820159912,1.6427039366502028,0.8626294136047363,1.0428850971735442,0.6373797059059143,0.7180713185897241,0.48750039935112,0.5208541189248745,0.2151232212781906,0.14456821225870112,0.0310017652809619,0.06935949756119109
2022,Norway,Northern Europe,Europe,7.365099906921387,7.071420001983642,1.9971911907196045,1.9022621154785155,1.239048719406128,1.2229332447052002,0.7860307097434998,0.7496083796024322,0.7276478409767151,0.6534403949975968,0.2166402488946914,0.17307623066008088,0.4739991426467895,0.3480358965694904
2022,Poland,Eastern Europe,Europe,6.122799873352051,5.852033297220866,1.757504105567932,1.6289958159128826,1.1735914945602417,1.1275248395072088,0.7116442322731018,0.6419506271680196,0.5229921340942383,0.4924258457289802,0.1241771504282951,0.10329760983586307,0.1401177197694778,0.07367105016277892
2022,Portugal,Southern Europe,Europe,6.016300201416016,6.03503076846783,1.759892225265503,1.6427039366502028,1.078463077545166,1.0428850971735442,0.7766397595405579,0.7180713185897241,0.6546880602836609,0.5208541189248745,0.0163303520530462,0.14456821225870112,0.0391657724976539,0.06935949756119109
2022,Romania,Eastern Europe,Europe,6.4770002365112305,5.852033297220866,1.7188928127288818,1.6289958159128826,1.0061519145965576,1.1275248395072088,0.6554091572761536,0.6419506271680196,0.6052556037902832,0.4924258457289802,0.0392720475792884,0.10329760983586307,0.0061435084789991,0.07367105016277892
2022,Russia,Eastern Europe,Europe,5.458600044250488,5.852033297220866,1.6847054958343506,1.6289958159128826,1.0951956510543823,1.1275248395072088,0.5862349271774292,0.6419506271680196,0.4014016687870025,0.4924258457289802,0.1172282844781875,0.10329760983586307,0.0798202380537986,0.07367105016277892
